Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,400.0,400.0,400.0,400.0
150,400.0,401.34,400.16,401.3888888888889
300,400.0,402.71,400.38,402.77777777777777
450,400.0,404.08,400.65,404.1666666666667
600,400.0,405.45,400.96,405.55555555555554
750,400.0,406.83,401.28,406.94444444444446
900,400.01,408.2,401.63,408.3333333333333
1050,400.02,409.58,402.0,409.72222222222223
1200,400.04,410.96,402.39,411.1111111111111
1350,400.07,412.33,402.8,412.5
1500,400.11,413.71,403.22,413.8888888888889
1650,400.16,415.09,403.65,415.27777777777777
1800,400.23,416.47,404.11,416.6666666666667
1950,400.31,417.85,404.57,418.05555555555554
2100,400.41,419.22,405.05,419.44444444444446
2250,400.52,420.6,405.54,420.8333333333333
2400,400.65,421.98,406.05,422.22222222222223
2550,400.79,423.36,406.57,423.6111111111111
2700,400.95,424.74,407.1,425.0
2850,401.13,426.12,407.64,426.3888888888889
3000,401.32,427.5,408.2,427.77777777777777
3150,401.53,428.88,408.77,429.1666666666667
3300,401.75,430.26,409.35,430.55555555555554
3450,401.99,431.64,409.94,431.94444444444446
3600,402.24,433.02,410.54,433.3333333333333
3750,402.51,434.4,411.15,434.72222222222223
3900,402.8,435.78,411.78,436.1111111111111
4050,403.1,437.16,412.41,437.5
4200,403.42,438.55,413.05,438.8888888888889
4350,403.75,439.93,413.71,440.27777777777777
4500,404.09,441.31,414.37,441.6666666666667
4650,404.45,442.69,415.05,443.05555555555554
4800,404.83,444.07,415.74,444.44444444444446
4950,405.21,445.45,416.43,445.8333333333333
5100,405.62,446.83,417.13,447.22222222222223
5250,406.03,448.22,417.84,448.6111111111111
5400,406.46,449.6,418.57,450.0
5550,406.9,450.98,419.3,451.3888888888889
5700,407.35,452.36,420.04,452.77777777777777
5850,407.82,453.74,420.79,454.1666666666667
6000,408.3,455.13,421.54,455.55555555555554
6150,408.79,456.51,422.31,456.94444444444446
6300,409.29,457.89,423.08,458.3333333333333
6450,409.81,459.27,423.87,459.72222222222223
6600,410.33,460.66,424.66,461.1111111111111
6750,410.87,462.04,425.46,462.5
6900,411.43,463.42,426.27,463.8888888888889
7050,411.99,464.8,427.09,465.27777777777777
7200,412.56,466.19,427.91,466.6666666666666
7350,413.15,467.57,428.74,468.05555555555554
7500,413.75,468.95,429.58,469.44444444444446
7650,414.35,470.34,430.43,470.8333333333333
7800,414.97,471.72,431.28,472.22222222222223
7950,415.6,473.1,432.15,473.6111111111111
8100,416.24,474.49,433.02,475.0
8250,416.89,475.87,433.89,476.3888888888889
8400,417.55,477.25,434.78,477.77777777777777
8550,418.22,478.64,435.67,479.1666666666666
8700,418.9,480.02,436.57,480.55555555555554
8850,419.59,481.4,437.47,481.94444444444446
9000,420.29,482.79,438.38,483.3333333333333
9150,421.0,484.17,439.3,484.72222222222223
9300,421.72,485.55,440.22,486.1111111111111
9450,422.45,486.94,441.15,487.5
9600,423.18,488.32,442.09,488.8888888888889
9750,423.93,489.71,443.04,490.27777777777777
9900,424.69,491.09,443.98,491.6666666666666
10050,425.45,492.48,444.94,493.05555555555554
10200,426.22,493.86,445.9,494.44444444444446
10350,427.0,495.24,446.87,495.8333333333333
10500,427.79,496.63,447.84,497.22222222222223
10650,428.59,498.01,448.82,498.6111111111111
10800,429.39,499.4,449.81,500.0
10950,430.2,499.44,450.64,500.0
11100,431.03,499.46,451.41,500.0
11250,431.85,499.47,452.14,500.0
11400,432.69,499.48,452.84,500.0
11550,433.53,499.49,453.53,500.0
11700,434.38,499.5,454.2,500.0
11850,435.23,499.51,454.85,500.0
12000,436.07,499.52,455.49,500.0
12150,436.92,499.53,456.12,500.0
12300,437.76,499.54,456.73,500.0
12450,438.6,499.54,457.34,500.0
12600,439.43,499.55,457.94,500.0
12750,440.25,499.56,458.52,500.0
12900,441.06,499.56,459.1,500.0
13050,441.86,499.57,459.67,500.0
13200,442.66,499.57,460.23,500.0
13350,443.45,499.58,460.78,500.0
13500,444.22,499.59,461.32,500.0
13650,444.99,499.59,461.86,500.0
13800,445.75,499.6,462.39,500.0
13950,446.49,499.6,462.91,500.0
14100,447.23,499.61,463.42,500.0
14250,447.96,499.61,463.93,500.0
14400,448.68,499.62,464.43,500.0
