Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,159.0,159.0,159.0,159.0
150,159.0,159.0,159.0,159.0
300,159.0,159.0,159.0,159.0
450,159.0,159.0,159.0,159.0
600,159.0,159.0,159.0,159.0
750,159.0,159.0,159.0,159.0
900,159.0,159.0,159.0,159.0
1050,159.0,159.0,159.0,159.0
1200,159.0,159.0,159.0,159.0
1350,159.0,159.0,159.0,159.0
1350,159.0,159.0,159.0,159.0
1500,157.13,159.0,158.82,157.15023047916668
1650,158.96,167.48,159.64,167.68109110833333
1800,159.0,168.28,160.24,168.3633346375
1950,159.0,166.15,160.35,166.28580151666665
2100,159.01,171.01,160.96,171.1897026
2250,159.04,172.31,161.53,172.42472980000002
2400,159.1,171.22,161.77,171.33791268333334
2550,159.18,174.32,162.22,174.5878081
2700,159.3,180.89,163.26,181.18793925
2850,159.43,182.04,164.11,182.22079908333333
3000,159.59,182.92,164.63,183.2249445
3150,159.79,184.19,165.41,184.3476284
3300,160.02,184.04,165.79,184.2944383583333
3450,160.29,186.96,166.53,187.22309435833336
3600,160.59,191.95,167.48,192.355614525
3750,160.92,191.42,168.34,191.6050352
3900,161.28,193.42,168.95,193.77881067916667
4050,161.66,195.81,169.87,196.120449275
4200,162.08,202.08,171.03,202.57223250416664
4350,162.52,204.31,172.21,204.68053406666667
4500,162.99,201.78,172.88,202.02399535
4650,163.49,209.83,174.09,210.39179546666668
4800,164.03,206.88,174.95,207.1498313708333
4950,164.6,214.11,176.2,214.6642869
5100,165.2,210.27,176.94,210.58201820833327
5250,165.83,212.54,177.77,213.010376825
5400,166.49,220.14,179.28,220.555312675
5550,167.18,215.82,179.95,216.2480755166667
5700,167.89,221.47,181.19,221.9437656833333
5850,168.63,222.68,182.33,223.087029325
6000,169.39,223.66,183.24,224.2136965625
6150,170.17,230.52,184.84,231.0578774
6300,170.97,230.77,186.09,231.2114314375
6450,171.8,230.07,187.01,230.52868804166667
6600,172.65,230.83,188.01,231.26410715416668
6750,173.53,233.75,189.08,234.3179341
6900,174.44,238.43,190.56,238.985266175
7050,175.36,238.47,191.78,238.9194999833333
7200,176.3,238.67,192.76,239.1658039
7350,177.25,246.46,194.3,247.20807596666663
7500,178.21,250.37,196.05,250.94789010416665
7650,179.17,251.71,197.42,252.295378975
7800,180.15,253.21,198.77,253.787426425
7950,181.16,256.41,200.2,257.0422749666667
8100,182.19,260.18,201.77,260.8427656625
8250,183.25,260.44,203.16,261.015732125
8400,184.34,262.43,204.51,263.05046345
8550,185.45,262.6,205.77,263.1626057
8700,186.59,261.29,206.79,261.84449474166667
8850,187.76,268.43,208.4,269.1177659666667
9000,188.94,270.68,210.0,271.26021467500004
9150,190.13,268.69,211.07,269.38522528333334
9300,191.33,277.04,212.97,277.7079397416667
9450,192.54,276.32,214.4,276.946776775
9600,193.77,278.4,215.8,279.1167461625
9750,195.02,283.56,217.59,284.28853456666667
9900,196.28,284.16,219.19,284.753596125
10050,197.56,283.03,220.36,283.6894850833333
10200,198.86,284.09,221.73,284.6700866
10350,200.18,284.33,222.91,284.96557495
10500,201.52,288.22,224.4,288.9331898208333
10650,202.86,290.37,225.99,291.013257775
10800,204.21,292.02,227.42,292.71095815
10950,205.53,298.98,229.22,299.8284524
11100,206.82,297.55,230.81,298.0908068041667
11250,208.12,297.49,231.96,298.1456166
11400,209.43,301.19,233.47,301.9096800583333
11550,210.76,302.05,234.94,302.6971055166667
11700,212.09,307.0,236.59,307.7888172875
11850,213.43,306.78,238.09,307.41851024166664
12000,214.78,313.43,239.9,314.28263437083336
12150,216.14,318.78,241.95,319.637906
12300,217.51,320.47,243.79,321.24632565416664
12450,218.89,320.45,245.38,321.19520685833334
12600,220.3,321.86,246.97,322.5871428125
12750,221.73,321.55,248.41,322.2136758
12900,223.19,321.36,249.67,322.132169925
13050,224.66,327.99,251.55,328.79920595
13200,226.15,329.75,253.33,330.47101574583337
13350,227.64,329.02,254.74,329.7535747333333
13500,229.14,331.7,256.33,332.4774615875
13650,230.65,333.51,257.98,334.225779275
13800,232.17,337.49,259.63,338.4068840333333
13950,233.65,339.84,261.55,340.47117975000003
14100,235.12,337.47,262.71,338.18253434166667
14250,236.61,344.08,264.44,344.99724895
14400,238.1,350.69,266.65,351.571835825
14550,239.59,348.53,268.33,349.1859217
14700,241.09,347.8,269.63,348.54175026666667
14850,242.6,353.72,271.43,354.617956975
15000,244.13,351.93,273.03,352.57770630416667
15150,245.67,354.39,274.51,355.2010262833333
15300,247.21,356.43,276.17,357.19524612500004
15450,248.77,359.99,277.92,360.820428625
15600,250.33,362.98,279.74,363.8090920916667
15750,251.89,369.23,281.83,370.1727419
