Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,123.8257876685432,123.8257876685432,123.8257876685432,123.8257876685432
150,123.8257876685432,123.8257876685432,123.8257876685432,123.8257876685432
300,123.8257876685432,123.8257876685432,123.8257876685432,123.8257876685432
450,123.8257876685432,123.8257876685432,123.8257876685432,123.8257876685432
600,123.8257876685432,123.8257876685432,123.8257876685432,123.8257876685432
750,123.8257876685432,123.8257876685432,123.8257876685432,123.8257876685432
900,123.8257876685432,123.8257876685432,123.8257876685432,123.8257876685432
1050,123.8257876685432,123.8257876685432,123.8257876685432,123.8257876685432
1200,123.8257876685432,123.8257876685432,123.8257876685432,123.8257876685432
1350,123.8257876685432,123.8257876685432,123.8257876685432,123.8257876685432
1350,123.8257876685432,123.8257876685432,123.8257876685432,123.8257876685432
1500,123.83,125.97,124.03,126.05435086944432
1650,123.83,127.27,124.27,127.3762749987638
1800,123.83,129.94,124.7,130.05768535730687
1950,123.83,129.53,124.91,129.61511047909036
2100,123.85,130.59,125.14,130.74155131857094
2250,123.89,133.84,125.69,134.01126276031272
2400,123.94,134.42,126.09,134.55759001418338
2550,124.01,134.23,126.35,134.34486246469797
2700,124.1,134.98,126.62,135.14191475384504
2850,124.22,136.99,127.08,137.17565834218726
3000,124.35,138.59,127.55,138.79206322203436
3150,124.51,139.81,128.04,140.0074523040775
3300,124.68,141.14,128.51,141.37048686517548
3450,124.87,142.68,129.05,142.91336408587898
3600,125.08,142.93,129.5,143.11528601177065
3750,125.32,143.72,129.91,143.95113308283692
3900,125.57,145.2,130.43,145.44856124777888
4050,125.85,146.67,130.98,146.9338603138063
4200,126.14,148.12,131.56,148.39041573430018
4350,126.45,149.67,132.17,149.95696161670128
4500,126.77,148.42,132.57,148.60102845644155
4650,127.11,151.48,133.17,151.82863846741736
4800,127.47,154.55,134.0,154.92163744608814
4950,127.85,153.69,134.55,153.93329860101525
5100,128.24,156.8,135.3,157.15941953094975
5250,128.65,157.49,135.98,157.8187104376007
5400,129.08,158.41,136.63,158.7474264776931
5550,129.53,159.58,137.31,159.89120080389654
5700,130.0,159.65,137.85,159.99338493050195
5850,130.48,162.44,138.64,162.8375819777874
6000,130.98,164.55,139.52,164.91481343261376
6150,131.5,164.72,140.19,165.07935638758994
6300,132.03,165.65,140.89,166.00054509116973
6450,132.58,166.67,141.57,167.05889563008844
6600,133.14,168.44,142.36,168.83980161036288
6750,133.71,169.93,143.14,170.3293672850167
6900,134.29,170.86,143.89,171.24348956204554
7050,134.87,171.81,144.6,172.20673118375686
7200,135.47,174.45,145.47,174.92613633521796
7350,136.09,173.86,146.22,174.16899431520355
7500,136.71,176.65,146.99,177.17050411559558
7650,137.34,177.91,147.93,178.31053419557406
7800,137.99,179.16,148.74,179.6120405864691
7950,138.65,178.43,149.43,178.77987307410896
8100,139.32,180.08,150.17,180.52569919694707
8250,140.0,181.74,151.03,182.19593830286468
8400,140.69,183.67,151.94,184.1435165305961
8550,141.39,182.95,152.65,183.32979930214952
8700,142.1,186.16,153.6,186.6514475961625
8850,142.82,185.94,154.38,186.39373923766715
9000,143.55,188.39,155.31,188.88946077845415
9150,144.28,190.11,156.28,190.5981399017473
9300,145.03,191.23,157.19,191.7344711207312
9450,145.78,193.06,158.17,193.56349440588232
9600,146.55,193.81,159.09,194.27278986365585
9750,147.32,194.16,159.89,194.6517468947461
9900,148.11,195.58,160.82,196.05651842099465
10050,148.92,195.93,161.63,196.3983677290173
10200,149.73,197.91,162.54,198.45790977043032
10350,150.54,199.95,163.61,200.46243789128448
10500,151.37,200.71,164.52,201.2202751020794
10650,152.2,202.46,165.51,203.00860802387749
10800,153.03,203.94,166.53,204.46328753550085
10950,153.88,204.91,167.49,205.4316620150527
11100,154.74,206.68,168.5,207.2377366290961
11250,155.6,207.97,169.53,208.5099049009945
11400,156.48,208.61,170.48,209.1335187157042
11550,157.36,208.96,171.37,209.4646596235837
11700,158.26,210.07,172.28,210.5935954255796
11850,159.16,212.93,173.38,213.5384639111745
12000,160.07,211.8,174.25,212.25500012212257
12150,160.97,214.41,175.24,214.97553806336407
12300,161.84,213.92,176.06,214.4248755394074
12450,162.72,217.91,177.19,218.5072662051144
12600,163.59,218.95,178.23,219.50414702502968
12750,164.47,219.44,179.17,219.98916220070956
12900,165.36,220.17,180.11,220.6759447227681
13050,166.25,220.21,180.91,220.78058014014152
13200,167.14,223.0,182.02,223.5222035435721
13350,168.05,222.25,182.82,222.76528328447495
13500,168.95,224.23,183.77,224.83042494970985
13650,169.86,226.59,184.91,227.15142758785305
13800,170.77,227.82,185.91,228.424839335385
13950,171.69,229.94,187.04,230.5442342135537
14100,172.61,231.42,188.14,232.02488662292475
14250,173.53,231.9,189.16,232.4542124040288
14400,174.47,233.16,190.14,233.77167634246064
14550,175.41,234.63,191.22,235.21688144126563
14700,176.36,236.25,192.29,236.86448430942477
14850,177.32,237.51,193.38,238.10863530956192
15000,178.29,238.96,194.45,239.57252772888944
15150,179.26,239.47,195.48,240.039699847727
15300,180.24,240.51,196.48,241.10470649237703
15450,181.23,242.77,197.61,243.41152550018404
15600,182.22,241.26,198.48,241.756820740406
15750,183.22,243.86,199.53,244.495413594486
