Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,291.77722085084145,291.77722085084145,291.77722085084145,291.77722085084145
150,291.77722085084145,291.77722085084145,291.77722085084145,291.77722085084145
300,291.77722085084145,291.77722085084145,291.77722085084145,291.77722085084145
450,291.77722085084145,291.77722085084145,291.77722085084145,291.77722085084145
600,291.77722085084145,291.77722085084145,291.77722085084145,291.77722085084145
750,291.77722085084145,291.77722085084145,291.77722085084145,291.77722085084145
900,291.77722085084145,291.77722085084145,291.77722085084145,291.77722085084145
1050,291.77722085084145,291.77722085084145,291.77722085084145,291.77722085084145
1200,291.77722085084145,291.77722085084145,291.77722085084145,291.77722085084145
1350,291.77722085084145,291.77722085084145,291.77722085084145,291.77722085084145
1350,291.77722085084145,291.77722085084145,291.77722085084145,291.77722085084145
1500,291.78,294.2,291.98,294.2970313578586
1650,291.78,297.65,292.39,297.8328817940934
1800,291.78,301.92,293.02,302.18540858344613
1950,291.78,306.82,293.85,307.15524814981706
2100,291.79,314.52,295.05,315.02110290224425
2250,291.81,319.83,296.33,320.3108187532412
2400,291.86,324.12,297.53,324.63591052116817
2550,291.94,329.04,298.83,329.6078930243855
2700,292.06,336.33,300.4,337.0309384820603
2850,292.23,341.07,301.94,341.7108945246269
3000,292.47,344.85,303.36,345.5362820877086
3150,292.76,349.67,304.88,350.3956221069289
3300,293.12,356.63,306.65,357.48045416169344
3450,293.55,360.04,308.34,360.7832331336247
3600,294.04,363.29,309.83,364.1416132734007
3750,294.6,370.44,311.73,371.39324883169945
3900,295.23,375.66,313.65,376.6009444555341
4050,295.92,379.67,315.51,380.591373024695
4200,296.67,383.78,317.29,384.7422623326352
4350,297.49,389.41,319.22,390.4313401728078
4500,298.36,392.4,321.04,393.3590691459791
4650,299.29,396.66,322.89,397.6862032896197
4800,300.28,402.22,324.91,403.3305081896607
4950,301.33,409.02,327.16,410.2097494320333
5100,302.42,410.11,329.07,411.1358184063461
5250,303.57,412.26,330.86,413.3077452848416
5400,304.77,412.67,332.55,413.544791543574
5550,306.02,407.93,333.61,408.6662186585976
5700,307.32,409.08,334.83,409.9475512015181
5850,308.66,409.28,336.09,410.10483659920834
6000,310.03,408.17,337.21,408.9097469030184
6150,311.42,405.46,338.07,406.1339541642984
6300,312.82,407.57,339.19,408.3750393101727
6450,314.22,407.06,340.28,407.7663550046104
6600,315.62,406.94,341.23,407.7281695026946
6750,317.0,410.81,342.58,411.68075105950817
6900,318.36,408.42,343.58,409.0881396413838
7050,319.71,408.48,344.54,409.2120607508107
7200,321.05,409.18,345.62,409.8778747847141
7350,322.37,408.25,346.54,408.9109421400192
7500,323.67,409.46,347.57,410.1830167269791
7650,324.96,409.06,348.55,409.703194232516
7800,326.23,408.67,349.42,409.3444928173867
7950,327.48,410.27,350.46,410.9799306423482
8100,328.72,410.68,351.47,411.3540273459941
8250,329.95,411.75,352.5,412.4512509065864
8400,331.15,411.86,353.53,412.4707699065936
8550,332.34,409.08,354.22,409.61175292848384
8700,333.52,401.41,354.35,401.6954053279613
8850,334.69,396.7,354.33,397.02205598322377
9000,335.84,394.09,354.43,394.4179140429977
9150,336.97,392.39,354.62,392.7091886560096
9300,338.06,384.02,354.27,384.06906423142624
9450,339.12,379.76,353.86,379.8887985813566
9600,340.13,376.47,353.62,376.5034557046127
9750,341.09,370.3,353.06,370.2480996000066
9900,341.95,367.23,352.6,367.2170698340802
10050,342.74,359.72,351.86,359.4757966233541
10200,343.48,352.17,350.72,351.9598008879656
10350,344.15,349.78,349.97,349.6046035480519
10500,344.75,343.42,348.99,343.0893826591234
10650,345.29,341.86,348.17,341.70016254546965
10800,345.75,340.09,347.64,339.77462149320843
10950,346.14,332.1,346.5,331.6504377884571
11100,346.46,327.88,345.39,327.4810674139893
11250,346.7,320.9,344.09,320.32079171992933
11400,346.88,313.76,342.5,313.1784218224687
11550,346.98,309.64,341.1,309.0627688377988
11700,347.03,304.97,339.69,304.3569880955744
11850,347.0,301.42,338.32,300.82595520863845
12000,346.89,297.2,336.98,296.5087009604391
12150,346.71,290.23,335.3,289.44425613442473
12300,346.46,291.45,334.14,290.9133762208511
12450,346.13,289.29,333.06,288.6497251582522
12600,345.74,287.28,331.84,286.7453505512461
12750,345.28,289.73,331.11,289.29230000445114
12900,344.76,289.09,330.33,288.5876952133775
13050,344.19,288.11,329.51,287.59935645204393
13200,343.58,288.31,328.74,287.8884017912542
13350,342.93,291.35,328.32,291.0159493018119
13500,342.25,291.09,327.8,290.6769634209588
13650,341.56,290.73,327.22,290.315463945915
13800,340.85,289.84,326.6,289.38338085165265
13950,340.14,287.82,325.82,287.3326441131438
14100,339.43,291.32,325.44,291.0243994457983
14250,338.73,291.85,325.09,291.4776716889449
14400,338.02,290.77,324.53,290.3757361007385
14550,337.32,289.81,323.92,289.401867939334
14700,336.63,290.24,323.4,289.88480167396096
14850,335.95,290.13,322.9,289.7608943577856
15000,335.27,289.15,322.33,288.73190066332745
15150,334.61,286.95,321.59,286.4995752631064
15300,333.95,289.01,321.13,288.69641735838366
15450,333.3,289.24,320.71,288.88298251683705
15600,332.66,288.62,320.18,288.2633470800649
15750,332.02,288.4,319.67,288.0415873896654
