Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,100.0,100.0,100.0,100.0
150,100.0,100.0,100.0,100.0
300,100.0,100.0,100.0,100.0
450,100.0,100.0,100.0,100.0
600,100.0,100.0,100.0,100.0
750,100.0,100.0,100.0,100.0
900,100.0,100.0,100.0,100.0
1050,100.0,100.0,100.0,100.0
1200,100.0,100.0,100.0,100.0
1350,100.0,100.0,100.0,100.0
1350,100.0,100.0,100.0,100.0
1500,100.0,102.6,100.43,102.60416666666669
1650,100.0,105.21,101.01,105.20833333333331
1800,100.0,107.81,101.68,107.8125
1950,100.01,110.42,102.42,110.41666666666669
2100,100.04,113.02,103.21,113.02083333333331
2250,100.09,115.63,104.06,115.625
2400,100.18,118.23,104.95,118.22916666666669
2550,100.3,120.83,105.88,120.83333333333334
2700,100.46,123.44,106.85,123.4375
2850,100.67,126.04,107.86,126.04166666666669
3000,100.92,128.65,108.9,128.64583333333334
3150,101.22,131.25,109.98,131.25
3300,101.56,133.85,111.09,133.85416666666669
3450,101.95,136.46,112.23,136.45833333333334
3600,102.38,139.06,113.4,139.0625
3750,102.86,141.67,114.61,141.66666666666669
3900,103.38,144.27,115.84,144.27083333333334
4050,103.94,146.88,117.08,146.875
4200,104.54,149.48,118.34,149.47916666666669
4350,105.18,152.08,119.64,152.08333333333334
4500,105.86,154.69,120.96,154.6875
4650,106.58,157.29,122.31,157.29166666666669
4800,107.33,159.9,123.69,159.89583333333334
4950,108.12,162.5,125.09,162.5
5100,108.94,165.1,126.52,165.10416666666669
5250,109.8,167.71,127.97,167.70833333333334
5400,110.7,170.31,129.45,170.3125
5550,111.63,172.92,130.95,172.91666666666669
5700,112.59,175.52,132.48,175.52083333333334
5850,113.59,178.13,134.02,178.125
6000,114.62,180.73,135.59,180.72916666666669
6150,115.68,183.33,137.18,183.33333333333331
6300,116.78,185.94,138.79,185.9375
6450,117.9,188.54,140.42,188.54166666666669
6600,119.05,191.15,142.05,191.14583333333331
6750,120.2,193.75,143.66,193.75
6900,121.38,196.35,145.29,196.35416666666669
7050,122.58,198.96,146.94,198.95833333333331
7200,123.8,201.56,148.62,201.5625
7350,125.05,204.17,150.32,204.16666666666669
7500,126.32,206.77,152.03,206.77083333333331
7650,127.62,209.38,153.77,209.375
7800,128.94,211.98,155.52,211.97916666666669
7950,130.28,214.58,157.29,214.58333333333331
8100,131.65,217.19,159.07,217.1875
8250,133.04,219.79,160.87,219.79166666666669
8400,134.46,222.4,162.69,222.39583333333331
8550,135.9,225.0,164.53,225.0
8700,137.36,227.6,166.38,227.60416666666669
8850,138.84,230.21,168.24,230.20833333333331
9000,140.35,232.81,170.12,232.8125
9150,141.87,235.42,172.01,235.41666666666669
9300,143.37,238.02,173.85,238.02083333333331
9450,144.87,240.63,175.69,240.625
9600,146.39,243.23,177.55,243.22916666666669
9750,147.92,245.83,179.42,245.83333333333331
9900,149.48,248.44,181.31,248.4375
10050,151.04,251.04,183.22,251.04166666666669
10200,152.63,253.65,185.14,253.64583333333331
10350,154.23,256.25,187.08,256.25
10500,155.85,258.85,189.03,258.8541666666667
10650,157.48,261.46,190.99,261.45833333333337
10800,159.14,264.06,192.96,264.0625
10950,160.81,266.67,194.94,266.6666666666667
11100,162.49,269.27,196.94,269.27083333333337
11250,164.2,271.88,198.95,271.875
11400,165.92,274.48,200.97,274.4791666666667
11550,167.66,277.08,203.0,277.08333333333337
11700,169.41,279.69,205.04,279.6875
11850,171.14,282.29,207.05,282.2916666666667
12000,172.84,284.9,209.02,284.89583333333337
12150,174.55,287.5,211.0,287.5
12300,176.27,290.1,213.0,290.1041666666667
12450,178.0,292.71,215.01,292.70833333333337
12600,179.75,295.31,217.04,295.3125
12750,181.51,297.92,219.07,297.9166666666667
12900,183.28,300.52,221.12,300.52083333333337
13050,185.06,303.13,223.17,303.125
13200,186.86,305.73,225.24,305.7291666666667
13350,188.67,308.33,227.32,308.33333333333337
13500,190.49,310.94,229.4,310.9375
13650,192.33,313.54,231.5,313.5416666666667
13800,194.18,316.15,233.6,316.14583333333337
13950,196.05,318.75,235.71,318.75
14100,197.92,321.35,237.84,321.3541666666667
14250,199.81,323.96,239.97,323.95833333333337
14400,201.71,326.56,242.11,326.5625
14550,203.53,329.17,244.16,329.1666666666667
14700,205.36,331.77,246.22,331.77083333333337
14850,207.19,334.38,248.3,334.375
15000,209.04,336.98,250.39,336.9791666666667
15150,210.9,339.58,252.48,339.58333333333337
15300,212.77,342.19,254.59,342.1875
15450,214.64,344.79,256.71,344.7916666666667
15600,216.53,347.4,258.84,347.39583333333337
15750,218.44,350.0,260.97,350.0
