Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,140.0,140.0,140.0,140.0
150,140.0,140.0,140.0,140.0
300,140.0,140.0,140.0,140.0
450,140.0,140.0,140.0,140.0
600,140.0,140.0,140.0,140.0
750,140.0,140.0,140.0,140.0
900,140.0,140.0,140.0,140.0
1050,140.0,140.0,140.0,140.0
1200,140.0,140.0,140.0,140.0
1350,140.0,140.0,140.0,140.0
1350,140.0,140.0,140.0,140.0
1500,140.0,141.04,140.17,141.04166666666666
1650,140.0,142.08,140.4,142.08333333333334
1800,140.0,143.13,140.66,143.125
1950,140.0,144.17,140.95,144.16666666666666
2100,140.01,145.21,141.26,145.20833333333334
2250,140.03,146.25,141.59,146.25
2400,140.06,147.29,141.94,147.29166666666666
2550,140.1,148.33,142.31,148.33333333333334
2700,140.15,149.38,142.69,149.375
2850,140.23,150.42,143.08,150.41666666666666
3000,140.31,151.46,143.49,151.45833333333334
3150,140.42,152.5,143.91,152.5
3300,140.54,153.54,144.34,153.54166666666666
3450,140.68,154.58,144.79,154.58333333333334
3600,140.84,155.63,145.25,155.625
3750,141.01,156.67,145.72,156.66666666666666
3900,141.2,157.71,146.2,157.70833333333334
4050,141.41,158.75,146.69,158.75
4200,141.63,159.79,147.19,159.79166666666666
4350,141.86,160.83,147.71,160.83333333333334
4500,142.12,161.88,148.23,161.875
4650,142.39,162.92,148.76,162.91666666666666
4800,142.67,163.96,149.31,163.95833333333334
4950,142.97,165.0,149.86,165.0
5100,143.28,166.04,150.42,166.04166666666666
5250,143.61,167.08,151.0,167.08333333333334
5400,143.95,168.13,151.58,168.125
5550,144.31,169.17,152.17,169.16666666666666
5700,144.68,170.21,152.77,170.20833333333334
5850,145.06,171.25,153.38,171.25
6000,145.45,172.29,153.99,172.29166666666666
6150,145.86,173.33,154.62,173.33333333333331
6300,146.28,174.38,155.25,174.375
6450,146.71,175.42,155.89,175.41666666666666
6600,147.16,176.46,156.54,176.45833333333331
6750,147.61,177.5,157.2,177.5
6900,148.08,178.54,157.86,178.54166666666666
7050,148.56,179.58,158.54,179.58333333333331
7200,149.05,180.63,159.21,180.625
7350,149.55,181.67,159.9,181.66666666666663
7500,150.06,182.71,160.59,182.7083333333333
7650,150.58,183.75,161.29,183.75
7800,151.11,184.79,162.0,184.79166666666663
7950,151.65,185.83,162.7,185.8333333333333
8100,152.19,186.88,163.39,186.875
8250,152.73,187.92,164.1,187.91666666666663
8400,153.29,188.96,164.81,188.9583333333333
8550,153.85,190.0,165.53,190.0
8700,154.42,191.04,166.25,191.04166666666663
8850,155.0,192.08,166.99,192.0833333333333
9000,155.58,193.13,167.73,193.125
9150,156.18,194.17,168.47,194.16666666666663
9300,156.78,195.21,169.22,195.2083333333333
9450,157.39,196.25,169.98,196.25
9600,158.0,197.29,170.74,197.29166666666663
9750,158.63,198.33,171.51,198.3333333333333
9900,159.26,199.38,172.28,199.375
10050,159.9,200.42,173.06,200.41666666666663
10200,160.55,201.46,173.84,201.4583333333333
10350,161.21,202.5,174.63,202.5
10500,161.87,203.54,175.42,203.54166666666663
10650,162.54,204.58,176.21,204.5833333333333
10800,163.22,205.63,177.02,205.625
10950,163.9,206.67,177.82,206.66666666666663
11100,164.59,207.71,178.63,207.7083333333333
11250,165.29,208.75,179.45,208.75
11400,165.99,209.79,180.27,209.79166666666663
11550,166.7,210.83,181.09,210.8333333333333
11700,167.42,211.88,181.92,211.875
11850,168.14,212.92,182.75,212.91666666666663
12000,168.87,213.96,183.59,213.9583333333333
12150,169.61,215.0,184.43,215.0
12300,170.35,216.04,185.27,216.04166666666663
12450,171.09,217.08,186.12,217.0833333333333
12600,171.84,218.13,186.97,218.125
12750,172.6,219.17,187.82,219.16666666666663
12900,173.36,220.21,188.68,220.2083333333333
13050,174.13,221.25,189.54,221.25
13200,174.9,222.29,190.41,222.29166666666663
13350,175.68,223.33,191.27,223.3333333333333
13500,176.47,224.38,192.14,224.375
13650,177.25,225.42,193.02,225.41666666666663
13800,178.05,226.46,193.9,226.4583333333333
13950,178.84,227.5,194.78,227.5
14100,179.65,228.54,195.66,228.54166666666663
14250,180.45,229.58,196.55,229.5833333333333
14400,181.26,230.63,197.44,230.625
14550,182.04,231.67,198.29,231.66666666666663
14700,182.82,232.71,199.14,232.7083333333333
14850,183.6,233.75,200.0,233.75
15000,184.38,234.79,200.86,234.79166666666663
15150,185.17,235.83,201.73,235.8333333333333
15300,185.96,236.88,202.6,236.875
15450,186.75,237.92,203.48,237.91666666666663
15600,187.54,238.96,204.35,238.9583333333333
15750,188.35,240.0,205.24,240.0
