Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,150.0,150.0,150.0,150.0
150,150.0,150.0,150.0,150.0
300,150.0,150.0,150.0,150.0
450,150.0,150.0,150.0,150.0
600,150.0,150.0,150.0,150.0
750,150.0,150.0,150.0,150.0
900,150.0,150.0,150.0,150.0
1050,150.0,150.0,150.0,150.0
1200,150.0,150.0,150.0,150.0
1350,150.0,150.0,150.0,150.0
1350,150.0,150.0,150.0,150.0
1500,150.0,154.52,150.39,154.65833333333333
1650,150.0,157.01,150.88,157.13666666666666
1800,150.0,158.6,151.32,158.7275
1950,150.01,159.96,151.74,160.09
2100,150.04,161.24,152.16,161.37291666666667
2250,150.09,162.2,152.55,162.3375
2400,150.16,163.16,152.94,163.30208333333334
2550,150.26,164.12,153.34,164.26666666666668
2700,150.39,165.08,153.73,165.23125
2850,150.54,165.96,154.14,166.10583333333335
3000,150.7,166.7,154.52,166.8454166666667
3150,150.89,167.43,154.91,167.585
3300,151.1,168.17,155.3,168.32458333333335
3450,151.32,168.91,155.69,169.0641666666667
3600,151.56,169.58,156.08,169.735
3750,151.81,170.2,156.47,170.36
3900,152.07,170.82,156.86,170.985
4050,152.34,171.45,157.25,171.61
4200,152.62,172.07,157.64,172.235
4350,152.91,172.64,158.03,172.8
4500,153.21,173.18,158.42,173.35000000000002
4650,153.52,173.73,158.81,173.9
4800,153.83,174.28,159.2,174.45
4950,154.16,174.83,159.6,175.0
5100,154.48,175.33,159.99,175.49791666666667
5250,154.81,175.83,160.38,175.99583333333334
5400,155.15,176.32,160.77,176.49374999999998
5550,155.49,176.82,161.16,176.99166666666665
5700,155.84,177.31,161.56,177.48125
5850,156.19,177.76,161.95,177.9375
6000,156.54,178.22,162.34,178.39375
6150,156.9,178.68,162.73,178.85
6300,157.26,179.13,163.12,179.30625
6450,157.62,179.58,163.52,179.75
6600,157.99,180.0,163.91,180.175
6750,158.35,180.43,164.3,180.6
6900,158.72,180.85,164.69,181.025
7050,159.09,181.27,165.08,181.45
7200,159.47,181.69,165.47,181.86
7350,159.84,182.09,165.86,182.26
7500,160.22,182.49,166.24,182.66
7650,160.59,182.89,166.63,183.06
7800,160.97,183.28,167.02,183.46
7950,161.35,183.67,167.4,183.84333333333333
8100,161.73,184.05,167.79,184.2225
8250,162.11,184.43,168.17,184.60166666666663
8400,162.49,184.81,168.56,184.98083333333332
8550,162.87,185.19,168.94,185.36
8700,163.25,185.54,169.32,185.71833333333333
8850,163.64,185.9,169.7,186.07666666666668
9000,164.02,186.26,170.08,186.435
9150,164.4,186.62,170.46,186.79333333333332
9300,164.78,186.98,170.84,187.14875
9450,165.16,187.32,171.21,187.4925
9600,165.55,187.66,171.59,187.83625
9750,165.93,188.01,171.96,188.18
9900,166.31,188.35,172.33,188.52375
10050,166.69,188.69,172.7,188.86166666666665
10200,167.07,189.02,173.07,189.19083333333333
10350,167.45,189.35,173.44,189.52
10500,167.83,189.68,173.81,189.84916666666663
10650,168.21,190.01,174.18,190.1783333333333
10800,168.59,190.33,174.54,190.5
10950,168.97,190.65,174.91,190.81666666666663
11100,169.34,190.97,175.27,191.13333333333333
11250,169.72,191.28,175.63,191.45
11400,170.09,191.6,175.99,191.76666666666668
11550,170.47,191.91,176.35,192.075
11700,170.84,192.22,176.7,192.38125
11850,171.21,192.52,177.06,192.6875
12000,171.58,192.83,177.41,192.99375
12150,171.96,193.14,177.77,193.3
12300,172.32,193.43,178.12,193.59583333333333
12450,172.69,193.73,178.47,193.89166666666668
12600,173.06,194.03,178.82,194.1875
12750,173.43,194.32,179.17,194.4833333333333
12900,173.79,194.62,179.51,194.7775
13050,174.16,194.91,179.86,195.065
13200,174.52,195.19,180.2,195.3525
13350,174.87,195.49,180.52,195.64
13500,175.21,195.77,180.85,195.9275
13650,175.55,196.06,181.17,196.2108333333333
13800,175.9,196.33,181.49,196.48791666666668
13950,176.24,196.61,181.82,196.765
14100,176.58,196.89,182.14,197.04208333333327
14250,176.91,197.17,182.46,197.31916666666663
14400,177.25,197.44,182.78,197.5925
14550,177.58,197.71,183.09,197.86333333333332
14700,177.92,197.98,183.41,198.13416666666663
14850,178.25,198.26,183.73,198.405
15000,178.58,198.53,184.04,198.6758333333333
15150,178.91,198.79,184.36,198.94166666666663
15300,179.24,199.06,184.67,199.20625
15450,179.57,199.32,184.98,199.47083333333333
15600,179.9,199.59,185.29,199.73541666666665
15750,180.23,199.85,185.6,200.0
