Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,232.0,232.0,232.0,232.0
150,232.0,232.0,232.0,232.0
300,232.0,232.0,232.0,232.0
450,232.0,232.0,232.0,232.0
600,232.0,232.0,232.0,232.0
750,232.0,232.0,232.0,232.0
900,232.0,232.0,232.0,232.0
1050,232.0,232.0,232.0,232.0
1200,232.0,232.0,232.0,232.0
1350,232.0,232.0,232.0,232.0
1350,232.0,232.0,232.0,232.0
1500,232.0,267.05,235.56,268.0151000085176
1650,232.0,276.59,238.13,277.44939884851334
1800,232.01,284.19,240.37,285.07981069435
1950,232.07,289.83,242.48,290.6776739116143
2100,232.21,294.41,244.42,295.2592628145925
2250,232.46,298.97,246.3,299.8408517175708
2400,232.82,303.12,248.16,303.9762275983888
2550,233.31,306.36,249.91,307.2191774348865
2700,233.9,309.6,251.62,310.46212727138413
2850,234.6,312.83,253.32,313.70507710788183
3000,235.38,315.37,254.96,316.23286464617684
3150,236.25,317.9,256.56,318.7606521844719
3300,237.19,320.42,258.16,321.2884397227669
3450,238.18,322.97,259.7,323.8162272610619
3600,239.22,325.21,261.21,326.0565194683422
3750,240.31,327.26,262.7,328.10514812161256
3900,241.43,329.3,264.18,330.15377677488294
4050,242.58,331.34,265.66,332.2024054281534
4200,243.77,333.39,267.15,334.25103408142377
4350,244.97,335.19,268.62,336.05063317673154
4500,246.2,336.93,270.07,337.78797488254867
4650,247.45,338.66,271.52,339.5253165883658
4800,248.72,340.4,272.97,341.26265829418287
4950,250.0,342.14,274.41,343.0
5100,251.3,343.66,275.84,344.5237657508672
5250,252.6,345.19,277.27,346.0475315017344
5400,253.93,346.71,278.69,347.57129725260165
5550,255.26,348.24,280.1,349.09506300346885
5700,256.59,349.73,281.51,350.58735508456886
5850,257.94,351.1,282.91,351.9537524866002
6000,259.29,352.47,284.31,353.3201498886315
6150,260.65,353.83,285.69,354.6865472906628
6300,262.01,355.2,287.08,356.0529446926941
6450,263.38,356.52,288.46,357.37066474168296
6600,264.75,357.77,289.83,358.61536876110824
6750,266.12,359.02,291.19,359.86007278053347
6900,267.49,360.26,292.55,361.1047767999587
7050,268.87,361.51,293.9,362.349480819384
7200,270.24,362.7,295.25,363.5357106832506
7350,271.62,363.85,296.58,364.6829577767449
7500,272.99,365.0,297.91,365.8302048702392
7650,274.37,366.15,299.24,366.97745196373353
7800,275.71,367.33,300.53,368.1246990572278
7950,277.02,368.41,301.77,369.2078286686785
8100,278.32,369.48,303.02,370.2749289096184
8250,279.62,370.55,304.26,371.3420291505583
8400,280.92,371.62,305.49,372.4091293914982
8550,282.22,372.69,306.73,373.4762296324381
8700,283.51,373.69,307.95,374.47603031632747
8850,284.79,374.7,309.17,375.47583100021694
9000,286.08,375.7,310.38,376.4756316841064
9150,287.36,376.7,311.59,377.4754323679958
9300,288.64,377.69,312.8,378.463739144592
9450,289.91,378.64,314.0,379.4060702920156
9600,291.19,379.58,315.19,380.34840143943904
9750,292.45,380.53,316.37,381.2907325868625
9900,293.72,381.47,317.55,382.233063734286
10050,294.98,382.4,318.73,383.1554910612331
10200,296.23,383.3,319.9,384.0480626574655
10350,297.49,384.19,321.06,384.9406342536979
10500,298.73,385.09,322.22,385.8332058499304
10650,299.98,385.98,323.37,386.7257774461628
10800,301.22,386.85,324.51,387.5921969248566
10950,302.45,387.71,325.65,388.44118165852456
11100,303.68,388.56,326.78,389.2901663921926
11250,304.9,389.41,327.91,390.13915112586056
11400,306.12,390.26,329.03,390.9881358595286
11550,307.34,391.09,330.15,391.8062737069865
11700,308.55,391.9,331.25,392.6166998328919
11850,309.76,392.71,332.36,393.4271259587974
12000,310.96,393.53,333.45,394.2375520847028
12150,312.15,394.34,334.54,395.0479782106082
12300,313.34,395.12,335.63,395.8240028205282
12450,314.52,395.9,336.71,396.6000274304483
12600,315.7,396.68,337.78,397.3760520403683
12750,316.88,397.46,338.85,398.1520766502883
12900,318.05,398.23,339.91,398.92191718529375
13050,319.21,398.98,340.96,399.66702142064094
13200,320.37,399.73,342.01,400.4121256559881
13350,321.46,400.5,343.02,401.15722989133536
13500,322.54,401.25,344.01,401.90233412668255
13650,323.62,401.98,345.0,402.63624936382166
13800,324.7,402.7,345.99,403.3533811036488
13950,325.77,403.42,346.97,404.0705128434759
14100,326.84,404.14,347.94,404.78764458330295
14250,327.9,404.86,348.91,405.5047763231301
14400,328.96,405.57,349.88,406.206637176404
14550,330.01,406.26,350.83,406.8983174386425
14700,331.06,406.96,351.79,407.589997700881
14850,332.1,407.65,352.74,408.28167796311953
15000,333.14,408.35,353.68,408.9733582253581
15150,334.18,409.02,354.62,409.64641723001887
15300,335.21,409.7,355.56,410.3148209202852
15450,336.23,410.37,356.49,410.9832246105516
15600,337.25,411.04,357.42,411.651628300818
15750,338.27,411.71,358.34,412.3200319910843
