Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,300.0,300.0,300.0,300.0
150,300.0,300.0,300.0,300.0
300,300.0,300.0,300.0,300.0
450,300.0,300.0,300.0,300.0
600,300.0,300.0,300.0,300.0
750,300.0,300.0,300.0,300.0
900,300.0,300.0,300.0,300.0
1050,300.0,300.0,300.0,300.0
1200,300.0,300.0,300.0,300.0
1350,300.0,300.0,300.0,300.0
1350,300.0,300.0,300.0,300.0
1500,300.0,304.52,300.35,304.6583333333333
1650,300.0,307.02,300.8,307.13666666666666
1800,300.0,308.61,301.21,308.7275
1950,300.0,309.97,301.59,310.09000000000003
2100,300.02,311.25,301.97,311.3729166666667
2250,300.04,312.21,302.34,312.3375
2400,300.08,313.17,302.69,313.3020833333333
2550,300.14,314.13,303.05,314.26666666666665
2700,300.21,315.09,303.42,315.23125
2850,300.31,315.97,303.78,316.1058333333333
3000,300.42,316.7,304.14,316.84541666666667
3150,300.55,317.44,304.49,317.58500000000004
3300,300.7,318.18,304.84,318.3245833333333
3450,300.86,318.91,305.19,319.06416666666667
3600,301.03,319.59,305.55,319.735
3750,301.22,320.21,305.9,320.36
3900,301.42,320.83,306.24,320.985
4050,301.63,321.46,306.6,321.61
4200,301.85,322.08,306.95,322.235
4350,302.08,322.64,307.3,322.8
4500,302.31,323.19,307.65,323.35
4650,302.56,323.74,308.0,323.9
4800,302.81,324.29,308.35,324.45
4950,303.07,324.84,308.7,325.0
5100,303.34,325.34,309.06,325.49791666666664
5250,303.61,325.83,309.41,325.99583333333334
5400,303.89,326.33,309.76,326.49375
5550,304.17,326.83,310.11,326.9916666666667
5700,304.46,327.32,310.47,327.48125
5850,304.75,327.77,310.82,327.9375
6000,305.04,328.23,311.17,328.39375
6150,305.34,328.68,311.52,328.85
6300,305.65,329.14,311.88,329.30625
6450,305.95,329.58,312.23,329.75
6600,306.26,330.01,312.59,330.175
6750,306.58,330.43,312.94,330.6
6900,306.89,330.85,313.29,331.025
7050,307.21,331.28,313.65,331.45
7200,307.53,331.69,314.0,331.86
7350,307.85,332.09,314.35,332.26
7500,308.18,332.49,314.7,332.66
7650,308.51,332.89,315.06,333.06
7800,308.84,333.29,315.41,333.46000000000004
7950,309.17,333.67,315.76,333.84333333333336
8100,309.5,334.05,316.11,334.2225
8250,309.83,334.43,316.47,334.6016666666667
8400,310.17,334.81,316.82,334.9808333333333
8550,310.5,335.19,317.17,335.36
8700,310.84,335.55,317.52,335.71833333333336
8850,311.18,335.9,317.87,336.07666666666665
9000,311.52,336.26,318.22,336.435
9150,311.86,336.62,318.57,336.7933333333333
9300,312.2,336.98,318.92,337.14875
9450,312.54,337.32,319.26,337.4925
9600,312.88,337.66,319.61,337.83625
9750,313.22,338.01,319.96,338.18
9900,313.57,338.35,320.3,338.52375
10050,313.91,338.69,320.65,338.8616666666667
10200,314.25,339.02,320.99,339.19083333333333
10350,314.6,339.35,321.33,339.52
10500,314.94,339.68,321.68,339.8491666666667
10650,315.29,340.01,322.02,340.17833333333334
10800,315.63,340.33,322.36,340.5
10950,315.97,340.65,322.7,340.81666666666666
11100,316.32,340.96,323.04,341.1333333333333
11250,316.66,341.28,323.38,341.45
11400,317.01,341.6,323.72,341.76666666666665
11550,317.35,341.91,324.06,342.075
11700,317.69,342.21,324.39,342.38125
11850,318.04,342.52,324.73,342.6875
12000,318.38,342.83,325.06,342.99375
12150,318.72,343.13,325.4,343.3
12300,319.07,343.43,325.73,343.59583333333336
12450,319.41,343.72,326.06,343.8916666666667
12600,319.75,344.02,326.39,344.1875
12750,320.09,344.32,326.72,344.4833333333333
12900,320.43,344.61,327.05,344.77750000000003
13050,320.77,344.9,327.38,345.06500000000005
13200,321.11,345.19,327.71,345.3525
13350,321.44,345.48,328.02,345.64000000000004
13500,321.77,345.77,328.33,345.9275
13650,322.1,346.05,328.65,346.21083333333337
13800,322.43,346.33,328.96,346.4879166666667
13950,322.76,346.61,329.27,346.765
14100,323.08,346.88,329.58,347.0420833333333
14250,323.41,347.16,329.89,347.31916666666666
14400,323.73,347.44,330.2,347.59250000000003
14550,324.05,347.71,330.51,347.86333333333334
14700,324.38,347.98,330.82,348.13416666666666
14850,324.7,348.25,331.13,348.40500000000003
15000,325.02,348.52,331.44,348.67583333333334
15150,325.34,348.79,331.74,348.94166666666666
15300,325.66,349.05,332.05,349.20625
15450,325.98,349.32,332.35,349.47083333333336
15600,326.3,349.58,332.66,349.73541666666665
15750,326.61,349.85,332.96,350.0
