Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,179.0,179.0,179.0,179.0
150,179.0,181.07,179.19,181.15625
300,179.0,183.19,179.5,183.3125
450,179.0,185.32,179.88,185.46875
600,179.01,187.45,180.33,187.625
750,179.02,189.59,180.82,189.78125
900,179.05,191.72,181.35,191.9375
1050,179.09,193.85,181.93,194.09375
1200,179.17,195.99,182.54,196.25
1350,179.26,198.13,183.18,198.40625
1500,179.39,200.27,183.86,200.5625
1650,179.55,202.4,184.56,202.71875
1800,179.74,204.54,185.29,204.875
1950,179.97,206.68,186.05,207.03125
2100,180.22,208.82,186.84,209.1875
2250,180.51,210.96,187.65,211.34375
2400,180.84,213.1,188.49,213.5
2550,181.19,215.24,189.35,215.65625
2700,181.58,217.38,190.24,217.8125
2850,182.0,219.52,191.14,219.96875
3000,182.45,221.66,192.08,222.125
3150,182.93,223.8,193.03,224.28125
3300,183.44,225.95,193.97,226.4375
3450,183.97,228.09,194.94,228.59375
3600,184.54,230.24,195.94,230.75
3750,185.13,232.38,196.96,232.90625
3900,185.74,234.52,198.0,235.0625
4050,186.38,236.66,199.06,237.21875
4200,187.05,238.81,200.14,239.375
4350,187.74,240.95,201.24,241.53125
4500,188.46,243.09,202.36,243.6875
4650,189.21,245.24,203.5,245.84375
4800,189.97,247.38,204.65,248.0
4950,190.77,249.53,205.83,250.15625
5100,191.58,251.67,207.02,252.3125
5250,192.42,253.81,208.23,254.46875
5400,193.29,255.96,209.46,256.625
5550,194.18,258.11,210.7,258.78125
5700,195.09,260.25,211.96,260.9375
5850,196.02,262.4,213.24,263.09375
6000,196.97,264.54,214.53,265.25
6150,197.95,266.69,215.84,267.40625
6300,198.94,268.83,217.16,269.5625
6450,199.93,271.0,218.44,271.71875
6600,200.94,273.14,219.74,273.875
6750,201.96,275.29,221.07,276.03125
6900,203.0,277.43,222.4,278.1875
7050,204.06,279.58,223.76,280.34375
7200,205.14,281.73,225.13,282.5
7350,206.23,283.87,226.51,284.65625
7500,207.34,286.02,227.91,286.8125
7650,208.46,288.17,229.32,288.96875
7800,209.6,290.32,230.74,291.125
7950,210.76,292.46,232.18,293.28125
8100,211.94,294.61,233.63,295.4375
8250,213.13,296.76,235.09,297.59375
8400,214.34,298.91,236.56,299.75
8550,215.57,301.06,238.04,301.90625
8700,216.81,303.2,239.54,304.0625
8850,218.07,305.35,241.05,306.21875
9000,219.34,307.5,242.57,308.375
9150,220.62,309.65,244.1,310.53125
9300,221.93,311.8,245.64,312.6875
9450,223.24,313.95,247.19,314.84375
9600,224.53,316.12,248.69,317.0
9750,225.84,318.27,250.2,319.15625
9900,227.15,320.42,251.73,321.3125
10050,228.47,322.57,253.27,323.46875
10200,229.81,324.71,254.82,325.625
10350,231.16,326.86,256.38,327.78125
10500,232.52,329.01,257.96,329.9375
10650,233.89,331.16,259.54,332.09375
10800,235.27,333.31,261.14,334.25
10950,236.67,335.46,262.74,336.40625
11100,238.07,337.61,264.36,338.5625
11250,239.49,339.76,265.98,340.71875
11400,240.92,341.91,267.61,342.875
11550,242.37,344.06,269.25,345.03125
11700,243.82,346.21,270.9,347.1875
11850,245.29,348.36,272.56,349.34375
12000,246.76,350.51,274.22,351.5
12150,248.25,352.66,275.9,353.65625
12300,249.75,354.82,277.58,355.8125
12450,251.26,356.97,279.27,357.96875
12600,252.78,359.12,280.97,360.125
12750,254.26,361.3,282.59,362.28125
12900,255.74,363.45,284.24,364.4375
13050,257.23,365.6,285.89,366.59375
13200,258.73,367.75,287.56,368.75
13350,260.24,369.9,289.23,370.90625
13500,261.76,372.05,290.91,373.0625
13650,263.28,374.2,292.61,375.21875
13800,264.81,376.35,294.31,377.375
13950,266.35,378.5,296.01,379.53125
14100,267.91,380.65,297.73,381.6875
14250,269.46,382.8,299.45,383.84375
14400,271.03,384.95,301.18,386.0
