Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,100.0,100.0,100.0,100.0
150,100.0,100.0,100.0,100.0
300,100.0,100.0,100.0,100.0
450,100.0,100.0,100.0,100.0
600,100.0,100.0,100.0,100.0
750,100.0,100.0,100.0,100.0
900,100.0,100.0,100.0,100.0
1050,100.0,100.0,100.0,100.0
1200,100.0,100.0,100.0,100.0
1350,100.0,100.0,100.0,100.0
1350,100.0,100.0,100.0,100.0
1500,100.0,108.01,101.05,108.33333333333331
1650,100.0,116.22,102.62,116.66666666666666
1800,100.01,124.44,104.46,125.0
1950,100.04,132.67,106.53,133.33333333333331
2100,100.13,140.91,108.78,141.66666666666666
2250,100.29,149.17,111.15,150.0
2400,100.57,157.42,113.66,158.33333333333331
2550,100.95,165.67,116.32,166.66666666666666
2700,101.47,173.93,119.11,175.0
2850,102.12,182.19,122.02,183.3333333333333
3000,102.91,190.47,125.04,191.66666666666663
3150,103.84,198.73,128.09,200.0
3300,104.9,206.99,131.27,208.3333333333333
3450,106.1,215.26,134.57,216.66666666666663
3600,107.43,223.53,137.98,225.0
3750,108.89,231.8,141.49,233.3333333333333
3900,110.47,240.1,145.02,241.66666666666663
4050,112.17,248.37,148.61,250.0
4200,113.99,256.64,152.32,258.3333333333333
4350,115.92,264.91,156.13,266.66666666666663
4500,117.97,273.19,160.03,275.0
4650,120.14,281.51,164.0,283.3333333333333
4800,122.37,289.78,167.93,291.66666666666663
4950,124.71,298.06,171.97,300.0
5100,127.15,298.32,175.12,300.0
5250,129.69,298.4,177.88,300.0
5400,132.32,298.45,180.45,300.0
5550,135.04,298.5,182.89,300.0
5700,137.81,298.54,185.23,300.0
5850,140.63,298.58,187.5,300.0
6000,143.46,298.61,189.7,300.0
6150,146.29,298.64,191.84,300.0
6300,149.1,298.67,193.92,300.0
6450,151.89,298.7,195.96,300.0
6600,154.64,298.72,197.96,300.0
6750,157.36,298.75,199.91,300.0
6900,160.04,298.77,201.82,300.0
7050,162.67,298.8,203.69,300.0
7200,165.15,298.85,205.47,300.0
7350,167.51,298.87,207.16,300.0
7500,169.83,298.89,208.81,300.0
7650,172.11,298.91,210.43,300.0
7800,174.36,298.93,212.02,300.0
7950,176.56,298.95,213.58,300.0
8100,178.74,298.97,215.11,300.0
8250,180.87,298.99,216.61,300.0
8400,182.97,299.01,218.09,300.0
8550,185.04,299.02,219.53,300.0
8700,187.06,299.04,220.96,300.0
8850,189.06,299.06,222.35,300.0
9000,191.02,299.07,223.73,300.0
9150,192.94,299.09,225.08,300.0
9300,194.83,299.11,226.4,300.0
9450,196.69,299.12,227.7,300.0
9600,198.51,299.14,228.98,300.0
9750,200.31,299.15,230.23,300.0
9900,202.07,299.17,231.47,300.0
10050,203.8,299.18,232.68,300.0
10200,205.5,299.2,233.87,300.0
10350,207.17,299.21,235.03,300.0
10500,208.81,299.23,236.18,300.0
10650,210.37,299.25,237.3,300.0
10800,211.84,299.26,238.38,300.0
10950,213.3,299.27,239.43,300.0
11100,214.73,299.29,240.45,300.0
11250,216.15,299.3,241.46,300.0
11400,217.55,299.31,242.45,300.0
11550,218.92,299.32,243.42,300.0
11700,220.28,299.34,244.37,300.0
11850,221.61,299.35,245.31,300.0
12000,222.93,299.36,246.23,300.0
12150,224.22,299.37,247.14,300.0
12300,225.49,299.38,248.03,300.0
12450,226.74,299.39,248.9,300.0
12600,227.97,299.4,249.76,300.0
12750,229.18,299.41,250.61,300.0
12900,230.37,299.42,251.44,300.0
13050,231.54,299.43,252.25,300.0
13200,232.69,299.44,253.06,300.0
13350,233.82,299.45,253.85,300.0
13500,234.94,299.46,254.62,300.0
13650,236.03,299.47,255.39,300.0
13800,237.11,299.48,256.14,300.0
13950,238.16,299.49,256.87,300.0
14100,239.2,299.49,257.6,300.0
14250,240.22,299.5,258.31,300.0
14400,241.23,299.51,259.01,300.0
14550,242.22,299.52,259.7,300.0
14700,243.19,299.53,260.38,300.0
14850,244.14,299.54,261.05,300.0
15000,245.08,299.54,261.7,300.0
15150,246.01,299.55,262.34,300.0
15300,246.92,299.56,262.98,300.0
15450,247.81,299.57,263.6,300.0
15600,248.69,299.57,264.21,300.0
15750,249.55,299.58,264.81,300.0
