Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,400.0,400.0,400.0,400.0
150,400.0,400.0,400.0,400.0
300,400.0,400.0,400.0,400.0
450,400.0,400.0,400.0,400.0
600,400.0,400.0,400.0,400.0
750,400.0,400.0,400.0,400.0
900,400.0,400.0,400.0,400.0
1050,400.0,400.0,400.0,400.0
1200,400.0,400.0,400.0,400.0
1350,400.0,400.0,400.0,400.0
1350,400.0,400.0,400.0,400.0
1500,400.0,402.01,400.23,402.0833333333333
1650,400.0,404.06,400.58,404.1666666666667
1800,400.0,406.12,400.98,406.25
1950,400.0,408.18,401.43,408.3333333333333
2100,400.0,410.24,401.92,410.4166666666667
2250,400.01,412.3,402.45,412.5
2400,400.03,414.37,403.0,414.5833333333333
2550,400.06,416.43,403.59,416.6666666666667
2700,400.11,418.5,404.19,418.75
2850,400.17,420.57,404.83,420.8333333333333
3000,400.25,422.63,405.48,422.9166666666667
3150,400.35,424.7,406.16,425.0
3300,400.47,426.77,406.86,427.0833333333333
3450,400.61,428.84,407.58,429.1666666666667
3600,400.78,430.91,408.32,431.25
3750,400.97,432.97,409.08,433.3333333333333
3900,401.19,435.04,409.85,435.4166666666667
4050,401.43,437.11,410.65,437.5
4200,401.69,439.18,411.47,439.5833333333333
4350,401.98,441.25,412.3,441.6666666666667
4500,402.29,443.32,413.15,443.75
4650,402.62,445.39,414.02,445.8333333333333
4800,402.98,447.46,414.9,447.9166666666667
4950,403.36,449.54,415.8,450.0
5100,403.77,451.61,416.72,452.0833333333333
5250,404.2,453.68,417.65,454.1666666666667
5400,404.65,455.75,418.6,456.25
5550,405.12,457.82,419.57,458.3333333333333
5700,405.61,459.89,420.55,460.4166666666667
5850,406.13,461.96,421.54,462.5
6000,406.66,464.03,422.55,464.5833333333333
6150,407.22,466.11,423.58,466.6666666666666
6300,407.8,468.18,424.62,468.75
6450,408.4,470.25,425.67,470.8333333333333
6600,409.02,472.32,426.74,472.9166666666666
6750,409.66,474.4,427.83,475.0
6900,410.32,476.47,428.92,477.0833333333333
7050,411.0,478.54,430.03,479.1666666666666
7200,411.7,480.62,431.16,481.25
7350,412.42,482.69,432.29,483.3333333333333
7500,413.16,484.76,433.45,485.4166666666666
7650,413.92,486.84,434.61,487.5
7800,414.69,488.91,435.78,489.5833333333333
7950,415.48,490.98,436.97,491.6666666666666
8100,416.29,493.06,438.17,493.75
8250,417.12,495.13,439.39,495.8333333333333
8400,417.96,497.21,440.61,497.9166666666666
8550,418.82,499.28,441.85,500.0
8700,419.7,499.35,442.86,500.0
8850,420.59,499.37,443.78,500.0
9000,421.5,499.39,444.65,500.0
9150,422.43,499.4,445.48,500.0
9300,423.37,499.41,446.28,500.0
9450,424.32,499.42,447.06,500.0
9600,425.28,499.43,447.83,500.0
9750,426.24,499.44,448.57,500.0
9900,427.2,499.45,449.3,500.0
10050,428.16,499.46,450.02,500.0
10200,429.12,499.47,450.72,500.0
10350,430.07,499.48,451.41,500.0
10500,431.01,499.49,452.09,500.0
10650,431.94,499.49,452.76,500.0
10800,432.87,499.5,453.41,500.0
10950,433.79,499.51,454.06,500.0
11100,434.69,499.52,454.7,500.0
11250,435.59,499.52,455.33,500.0
11400,436.47,499.53,455.95,500.0
11550,437.34,499.54,456.56,500.0
11700,438.21,499.54,457.16,500.0
11850,439.06,499.55,457.75,500.0
12000,439.9,499.55,458.34,500.0
12150,440.72,499.56,458.91,500.0
12300,441.54,499.57,459.48,500.0
12450,442.35,499.57,460.04,500.0
12600,443.15,499.58,460.59,500.0
12750,443.93,499.59,461.14,500.0
12900,444.7,499.59,461.68,500.0
13050,445.47,499.6,462.21,500.0
13200,446.22,499.6,462.73,500.0
13350,446.96,499.61,463.24,500.0
13500,447.7,499.61,463.75,500.0
13650,448.42,499.62,464.25,500.0
13800,449.13,499.62,464.75,500.0
13950,449.84,499.63,465.23,500.0
14100,450.53,499.63,465.72,500.0
14250,451.21,499.64,466.19,500.0
14400,451.89,499.64,466.66,500.0
14550,452.55,499.65,467.12,500.0
14700,453.21,499.65,467.57,500.0
14850,453.85,499.66,468.02,500.0
15000,454.49,499.66,468.46,500.0
15150,455.12,499.67,468.9,500.0
15300,455.74,499.67,469.33,500.0
15450,456.35,499.68,469.75,500.0
15600,456.96,499.68,470.17,500.0
15750,457.55,499.69,470.58,500.0
