Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,288.0,288.0,288.0,288.0
150,288.0,288.0,288.0,288.0
300,288.0,288.0,288.0,288.0
450,288.0,288.0,288.0,288.0
600,288.0,288.0,288.0,288.0
750,288.0,288.0,288.0,288.0
900,288.0,288.0,288.0,288.0
1050,288.0,288.0,288.0,288.0
1200,288.0,288.0,288.0,288.0
1350,288.0,288.0,288.0,288.0
1350,288.0,288.0,288.0,288.0
1500,288.0,291.83,288.33,291.9791666666667
1650,288.0,295.74,288.87,295.9583333333333
1800,288.0,299.67,289.54,299.9375
1950,288.0,303.61,290.31,303.9166666666667
2100,288.02,307.54,291.17,307.8958333333333
2250,288.05,311.48,292.1,311.875
2400,288.1,315.42,293.1,315.8541666666667
2550,288.19,319.37,294.16,319.8333333333333
2700,288.32,323.31,295.27,323.8125
2850,288.48,327.26,296.44,327.7916666666667
3000,288.7,331.2,297.67,331.7708333333333
3150,288.96,335.16,298.91,335.75
3300,289.27,339.11,300.2,339.7291666666667
3450,289.64,343.06,301.53,343.7083333333333
3600,290.05,347.01,302.91,347.6875
3750,290.51,350.96,304.34,351.6666666666667
3900,291.03,354.91,305.81,355.6458333333333
4050,291.59,358.86,307.32,359.625
4200,292.21,362.81,308.87,363.6041666666667
4350,292.87,366.76,310.45,367.58333333333337
4500,293.59,370.71,312.08,371.5625
4650,294.35,374.67,313.74,375.5416666666667
4800,295.16,378.65,315.43,379.52083333333337
4950,296.02,382.6,317.1,383.5
5100,296.92,386.55,318.83,387.4791666666667
5250,297.86,390.5,320.59,391.45833333333337
5400,298.85,394.46,322.38,395.4375
5550,299.88,398.41,324.22,399.4166666666667
5700,300.95,402.37,326.09,403.39583333333337
5850,302.06,406.32,327.99,407.375
6000,303.22,410.28,329.92,411.3541666666667
6150,304.41,414.24,331.89,415.33333333333337
6300,305.65,418.19,333.89,419.3125
6450,306.93,422.15,335.92,423.2916666666666
6600,308.23,426.14,337.92,427.27083333333337
6750,309.56,430.09,339.94,431.25
6900,310.93,434.05,342.0,435.2291666666666
7050,312.34,438.01,344.1,439.20833333333337
7200,313.78,441.97,346.22,443.1875
7350,315.25,445.93,348.37,447.1666666666667
7500,316.76,449.89,350.55,451.14583333333337
7650,318.3,453.85,352.76,455.125
7800,319.87,457.81,354.99,459.1041666666667
7950,321.48,461.77,357.25,463.08333333333337
8100,323.13,465.73,359.54,467.0625
8250,324.79,469.69,361.86,471.0416666666667
8400,326.46,473.66,364.18,475.02083333333337
8550,328.16,477.62,366.51,479.0
8700,329.89,477.76,368.55,479.0
8850,331.65,477.8,370.42,479.0
9000,333.44,477.83,372.18,479.0
9150,335.26,477.86,373.87,479.0
9300,337.11,477.88,375.5,479.0
9450,338.97,477.91,377.09,479.0
9600,340.84,477.93,378.63,479.0
9750,342.71,477.94,380.13,479.0
9900,344.59,477.96,381.6,479.0
10050,346.45,477.98,383.04,479.0
10200,348.31,478.0,384.45,479.0
10350,350.15,478.01,385.84,479.0
10500,351.97,478.03,387.2,479.0
10650,353.78,478.04,388.54,479.0
10800,355.57,478.06,389.86,479.0
10950,357.33,478.07,391.15,479.0
11100,359.08,478.08,392.43,479.0
11250,360.8,478.1,393.69,479.0
11400,362.5,478.11,394.92,479.0
11550,364.18,478.12,396.14,479.0
11700,365.83,478.14,397.34,479.0
11850,367.46,478.15,398.52,479.0
12000,369.07,478.16,399.69,479.0
12150,370.59,478.17,400.84,479.0
12300,372.07,478.19,401.96,479.0
12450,373.53,478.2,403.07,479.0
12600,374.98,478.21,404.15,479.0
12750,376.41,478.23,405.21,479.0
12900,377.82,478.24,406.25,479.0
13050,379.22,478.25,407.28,479.0
13200,380.6,478.26,408.29,479.0
13350,381.96,478.27,409.28,479.0
13500,383.31,478.28,410.26,479.0
13650,384.64,478.29,411.23,479.0
13800,385.96,478.3,412.18,479.0
13950,387.25,478.31,413.12,479.0
14100,388.53,478.32,414.04,479.0
14250,389.79,478.33,414.95,479.0
14400,391.04,478.34,415.85,479.0
14550,392.27,478.35,416.73,479.0
14700,393.48,478.36,417.6,479.0
14850,394.68,478.37,418.46,479.0
15000,395.86,478.38,419.31,479.0
15150,397.02,478.39,420.15,479.0
15300,398.16,478.39,420.97,479.0
15450,399.3,478.4,421.78,479.0
15600,400.41,478.41,422.58,479.0
15750,401.51,478.42,423.37,479.0
