Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,300.0,300.0,300.0,300.0
150,300.0,300.0,300.0,300.0
300,300.0,300.0,300.0,300.0
450,300.0,300.0,300.0,300.0
600,300.0,300.0,300.0,300.0
750,300.0,300.0,300.0,300.0
900,300.0,300.0,300.0,300.0
1050,300.0,300.0,300.0,300.0
1200,300.0,300.0,300.0,300.0
1350,300.0,300.0,300.0,300.0
1350,300.0,300.0,300.0,300.0
1500,300.0,308.02,300.97,308.3333333333333
1650,300.0,316.23,302.39,316.6666666666667
1800,300.0,324.45,304.08,325.0
1950,300.01,332.69,305.96,333.3333333333333
2100,300.03,340.94,308.0,341.6666666666667
2250,300.09,349.2,310.15,350.0
2400,300.2,357.46,312.42,358.3333333333333
2550,300.38,365.71,314.81,366.6666666666666
2700,300.63,373.98,317.32,375.0
2850,300.96,382.24,319.93,383.3333333333333
3000,301.39,390.53,322.64,391.6666666666666
3150,301.91,398.8,325.37,400.0
3300,302.53,407.06,328.2,408.3333333333333
3450,303.25,415.33,331.14,416.6666666666666
3600,304.08,423.61,334.16,425.0
3750,305.0,431.88,337.28,433.3333333333333
3900,306.02,440.18,340.42,441.6666666666666
4050,307.14,448.46,343.63,450.0
4200,308.36,456.73,346.93,458.3333333333333
4350,309.67,465.01,350.3,466.6666666666666
4500,311.08,473.29,353.76,475.0
4650,312.58,481.57,357.29,483.3333333333333
4800,314.17,489.86,360.89,491.6666666666666
4950,315.84,498.14,364.54,500.0
5100,317.61,498.4,367.32,500.0
5250,319.46,498.47,369.73,500.0
5400,321.4,498.52,371.96,500.0
5550,323.42,498.57,374.07,500.0
5700,325.52,498.6,376.08,500.0
5850,327.68,498.64,378.03,500.0
6000,329.89,498.66,379.91,500.0
6150,332.13,498.69,381.75,500.0
6300,334.39,498.71,383.53,500.0
6450,336.65,498.74,385.28,500.0
6600,338.91,498.76,387.0,500.0
6750,341.17,498.78,388.68,500.0
6900,343.41,498.8,390.32,500.0
7050,345.64,498.82,391.94,500.0
7200,347.85,498.84,393.54,500.0
7350,350.04,498.85,395.1,500.0
7500,352.2,498.87,396.64,500.0
7650,354.23,498.89,398.17,500.0
7800,356.23,498.91,399.65,500.0
7950,358.21,498.93,401.1,500.0
8100,360.17,498.95,402.52,500.0
8250,362.1,498.96,403.91,500.0
8400,364.02,498.98,405.28,500.0
8550,365.91,499.0,406.62,500.0
8700,367.78,499.01,407.95,500.0
8850,369.63,499.02,409.25,500.0
9000,371.46,499.04,410.54,500.0
9150,373.26,499.05,411.8,500.0
9300,375.04,499.07,413.05,500.0
9450,376.8,499.08,414.28,500.0
9600,378.53,499.09,415.49,500.0
9750,380.24,499.11,416.69,500.0
9900,381.93,499.12,417.86,500.0
10050,383.59,499.13,419.02,500.0
10200,385.23,499.14,420.17,500.0
10350,386.85,499.16,421.29,500.0
10500,388.45,499.17,422.41,500.0
10650,390.02,499.18,423.5,500.0
10800,391.57,499.19,424.58,500.0
10950,393.1,499.2,425.65,500.0
11100,394.61,499.21,426.7,500.0
11250,396.1,499.22,427.73,500.0
11400,397.57,499.24,428.75,500.0
11550,398.97,499.25,429.75,500.0
11700,400.33,499.26,430.73,500.0
11850,401.67,499.27,431.7,500.0
12000,403.01,499.28,432.65,500.0
12150,404.33,499.29,433.59,500.0
12300,405.63,499.3,434.52,500.0
12450,406.92,499.31,435.43,500.0
12600,408.2,499.32,436.32,500.0
12750,409.46,499.33,437.21,500.0
12900,410.71,499.34,438.08,500.0
13050,411.94,499.35,438.94,500.0
13200,413.15,499.36,439.78,500.0
13350,414.35,499.37,440.62,500.0
13500,415.53,499.37,441.44,500.0
13650,416.7,499.38,442.25,500.0
13800,417.85,499.39,443.05,500.0
13950,418.99,499.4,443.84,500.0
14100,420.11,499.41,444.62,500.0
14250,421.21,499.42,445.38,500.0
14400,422.3,499.42,446.14,500.0
14550,423.38,499.43,446.89,500.0
14700,424.44,499.44,447.62,500.0
14850,425.48,499.45,448.35,500.0
15000,426.51,499.46,449.06,500.0
15150,427.53,499.46,449.77,500.0
15300,428.53,499.47,450.46,500.0
15450,429.52,499.48,451.15,500.0
15600,430.49,499.49,451.82,500.0
15750,431.46,499.49,452.49,500.0
