Time (s),T_outer (C),T_inner (C),T_avg (C),Input Temperature (C)
0,312.0,312.0,312.0,312.0
150,310.15,312.0,311.84,310.1585427791667
300,311.95,318.53,312.45,318.5963785583333
450,312.0,313.43,312.32,312.8450609875
600,312.0,315.9,312.51,315.9792635833333
750,312.0,318.16,312.83,318.27610181250003
900,312.01,320.73,313.26,320.853431675
1050,312.02,323.14,313.71,323.3291165041667
1200,312.04,326.82,314.38,326.99821936666666
1350,312.07,329.63,314.98,329.90817867500004
1500,312.11,334.17,315.89,334.4177879666667
1650,312.18,332.28,316.41,332.3425758916667
1800,312.26,333.29,316.66,333.6125023
1950,312.38,338.02,317.59,338.25042997916665
2100,312.52,336.42,318.04,336.5564530666667
2250,312.69,336.23,318.36,336.420864025
2400,312.89,338.23,318.87,338.4614946666666
2550,313.12,342.76,319.64,343.095706825
2700,313.37,341.24,320.22,341.3769206
2850,313.63,344.94,320.82,345.2875825166667
3000,313.92,348.9,321.75,349.2376995166667
3150,314.22,350.0,322.54,350.288815425
3300,314.54,347.13,322.96,347.29971825
3450,314.89,350.52,323.59,350.8465402291667
3600,315.25,358.75,324.8,359.2377141
3750,315.64,353.27,325.29,353.4939144166667
3900,316.04,357.61,326.07,357.9700459666667
4050,316.46,360.1,326.95,360.4265932375
4200,316.9,360.69,327.68,361.0757977
4350,317.36,364.39,328.68,364.7102061375
4500,317.84,364.27,329.35,364.72057045
4650,318.33,369.11,330.54,369.4097627791666
4800,318.85,366.66,331.08,367.05403163333335
4950,319.38,371.8,332.12,372.2730399375
5100,319.94,374.39,333.25,374.7615304583333
5250,320.51,373.82,334.02,374.20407185
5400,321.11,374.71,334.83,375.09114345
5550,321.72,378.75,335.82,379.2775560625
5700,322.35,378.89,336.86,379.1923619
5850,323.0,382.38,337.73,382.9642072125
6000,323.66,387.05,339.12,387.5388294
6150,324.35,383.27,339.91,383.55414966666666
6300,325.05,386.07,340.7,386.592955925
6450,325.76,387.53,341.74,387.9483797583333
6600,326.5,387.87,342.6,388.2882013833333
6750,327.25,395.11,343.91,395.7454930875
6900,328.02,392.9,344.93,393.272010975
7050,328.8,398.73,346.17,399.3405834833333
7200,329.59,401.87,347.52,402.4187912
7350,330.38,400.33,348.47,400.7834012458333
7500,331.19,402.03,349.46,402.5737564916667
7650,332.01,407.34,350.84,407.808724125
7800,332.85,402.8,351.54,403.2845172
7950,333.7,406.26,352.62,406.7251201583333
8100,334.58,406.53,353.53,407.0563928
8250,335.46,410.13,354.74,410.6347554208333
8400,336.36,411.56,355.82,412.11762116666665
8550,337.26,414.89,357.1,415.4393239875
8700,338.17,414.25,358.17,414.68281521666665
8850,339.1,417.1,359.16,417.7965149083333
9000,340.03,422.85,360.81,423.4080253
9150,340.97,420.76,361.87,421.22890479166665
9300,341.92,420.45,362.76,420.96897544166666
9450,342.89,422.07,363.83,422.59597865
9600,343.87,422.93,364.88,423.4427396333333
9750,344.86,426.05,366.04,426.65495446666665
9900,345.86,426.8,367.22,427.3085409
10050,346.87,434.88,368.75,435.6711144333333
10200,347.88,437.05,370.36,437.65549135
10350,348.9,431.99,371.27,432.410089975
10500,349.93,436.35,372.42,437.01061204166666
10650,350.97,442.9,374.07,443.64467671666665
10800,352.03,437.24,375.04,437.662711
10950,353.1,441.14,376.23,441.7569464833333
11100,354.18,442.74,377.47,443.364773475
11250,355.27,447.29,378.93,448.0047551500001
11400,356.34,451.79,380.6,452.3537449
11550,357.41,446.79,381.47,447.3670340458333
11700,358.49,449.8,382.66,450.417713425
11850,359.59,454.02,384.05,454.7646024875
12000,360.69,457.42,385.7,457.9470689666667
12150,361.8,455.77,386.66,456.493803
12300,362.92,459.77,388.23,460.3354107916667
12450,364.05,458.93,389.29,459.592725175
12600,365.2,461.64,390.65,462.2651045
12750,366.35,462.7,391.91,463.3243717291666
12900,367.51,464.31,393.18,464.94835731666666
13050,368.68,464.33,394.38,464.90541815
13200,369.86,471.1,395.87,471.9558822333333
13350,371.04,475.92,397.74,476.6554402958333
13500,372.24,477.67,399.31,478.4006348
13650,373.43,474.0,400.48,474.52859351666666
13800,374.64,479.88,401.9,480.7037440166666
13950,375.86,480.09,403.38,480.7260565375
14100,377.09,482.4,404.78,483.1202788
14250,378.34,479.63,405.9,480.1897642125
14400,379.6,479.62,406.97,480.2272306
